1,0.99617,0.98963,0.978258,0.960229,0.937721,0.908732,0.881334,0.857825,0.838558,0.821647,0.807035,0.789064,0.774334,0.759781,0.747761,0.73633,0.72708,0.717063,0.709934,0.710346,0.720363,0.737155,0.757247,0.770799,0.777752,0.780167,0.780344,0.780108,0.781464,0.788357,0.794721,0.799965,0.800907,0.800848,0.803146,0.806505,0.81004,0.809981,0.809628,0.809038,0.812692,0.817759,0.824593,0.830486,0.835788,0.842329,0.849163,0.850695,0.845864,0.832548,0.820292,0.811984,0.807271,0.801968,0.791893,0.777811,0.76585,0.754655,0.748645,0.743872,0.738805,0.735918,0.734033,0.734916,0.734975,0.736684,0.739159,0.7391,0.737862,0.732147,0.720658,0.708166,0.693201,0.675583,0.65991,0.649423,0.647596,0.652545,0.658673,0.664506,0.67087,0.674641,0.681299,0.695381,0.711112,0.725607,0.736684,0.744167,0.756776,0.774923,0.797902,0.826125,0.849988,0.868313,0.88316,0.902486,0.929413,0.954749,0.965473,
1,0.99571,0.982505,0.962169,0.935647,0.908681,0.882382,0.860319,0.842378,0.827557,0.814854,0.801984,0.785881,0.772064,0.756686,0.743871,0.734009,0.728382,0.727936,0.734678,0.747604,0.766994,0.785324,0.797025,0.803822,0.807165,0.809617,0.812625,0.817863,0.819813,0.81725,0.814965,0.810564,0.809951,0.809561,0.809394,0.808558,0.806719,0.804101,0.801426,0.799811,0.800535,0.804936,0.808224,0.81023,0.811065,0.811567,0.813461,0.81647,0.819479,0.818977,0.814464,0.80984,0.806608,0.805048,0.802039,0.795075,0.787553,0.77836,0.771952,0.767551,0.762091,0.756965,0.754624,0.75156,0.750947,0.750836,0.752117,0.75507,0.75546,0.754234,0.752396,0.748273,0.744038,0.736238,0.726599,0.713617,0.699354,0.689213,0.686093,0.687375,0.689993,0.692779,0.697348,0.703532,0.710776,0.72281,0.735792,0.75468,0.770671,0.786271,0.800479,0.819256,0.841431,0.866225,0.887341,0.906619,0.925284,0.941888,0.947014,
1,0.972497,0.949375,0.933677,0.902564,0.832549,0.790484,0.756855,0.725945,0.701241,0.677511,0.65447,0.633052,0.610823,0.583117,0.562023,0.537036,0.539713,0.503651,0.507342,0.562794,0.601047,0.629482,0.631592,0.664936,0.668992,0.650941,0.654998,0.664855,0.674103,0.668992,0.663273,0.640881,0.654957,0.652239,0.650373,0.651834,0.660068,0.656296,0.643153,0.638326,0.6494,0.662461,0.66165,0.663719,0.663313,0.670331,0.661082,0.657675,0.669439,0.681,0.668708,0.656823,0.645952,0.6408,0.631997,0.63005,0.622181,0.590175,0.586484,0.59269,0.570664,0.546163,0.550381,0.55314,0.544418,0.558657,0.565877,0.558697,0.585105,0.599546,0.561577,0.581981,0.547866,0.535088,0.510303,0.497607,0.467467,0.412827,0.422927,0.431933,0.458908,0.46195,0.476189,0.490305,0.510385,0.523284,0.537522,0.553505,0.589729,0.612729,0.635729,0.66668,0.702377,0.747607,0.795554,0.825531,0.861634,0.910595,0.962599,
1,0.998047,0.990171,0.980146,0.958078,0.930999,0.908475,0.88771,0.855422,0.842013,0.832899,0.830491,0.827692,0.797617,0.768129,0.756021,0.753352,0.745606,0.728876,0.730829,0.762271,0.790652,0.804192,0.817211,0.835438,0.846765,0.840385,0.826911,0.825999,0.833876,0.837912,0.830881,0.8301,0.838042,0.835829,0.828343,0.824632,0.819685,0.815584,0.815714,0.817602,0.827106,0.836024,0.831272,0.822354,0.817927,0.819229,0.815779,0.816105,0.821573,0.835698,0.831467,0.80595,0.803411,0.820531,0.820922,0.805038,0.793712,0.789285,0.792605,0.78935,0.777828,0.771449,0.773988,0.773988,0.774964,0.774899,0.768975,0.761099,0.774639,0.794102,0.789611,0.774313,0.751139,0.744499,0.73109,0.717289,0.712082,0.703294,0.701081,0.699648,0.705572,0.720023,0.731871,0.72764,0.720805,0.732131,0.747819,0.76904,0.787983,0.804908,0.822354,0.841948,0.852558,0.873779,0.907434,0.931259,0.953326,0.974352,0.980992,
1,0.99706,0.990068,0.975823,0.957397,0.937271,0.911657,0.889375,0.867616,0.852326,0.83978,0.830436,0.816584,0.800118,0.78058,0.765747,0.754966,0.747582,0.744773,0.751372,0.766924,0.786265,0.805084,0.820504,0.832985,0.8388,0.839323,0.835729,0.835272,0.836121,0.836513,0.836383,0.83684,0.836056,0.834749,0.831743,0.827431,0.823314,0.821027,0.82057,0.824033,0.828215,0.831613,0.829914,0.827039,0.825013,0.821615,0.821354,0.823249,0.826255,0.827757,0.82449,0.818936,0.816845,0.815538,0.813447,0.807828,0.801163,0.794629,0.790186,0.787768,0.782475,0.777509,0.77581,0.775549,0.775091,0.774634,0.773327,0.774307,0.780188,0.783913,0.781691,0.773131,0.760781,0.746079,0.734318,0.723667,0.715499,0.71001,0.706874,0.707135,0.713343,0.719812,0.725301,0.730201,0.732815,0.741375,0.755031,0.771367,0.789271,0.807893,0.825209,0.843766,0.861213,0.884017,0.907802,0.932893,0.952365,0.96844,0.972099,
1,0.965883,0.932172,0.917266,0.898745,0.880224,0.86678,0.832013,0.771943,0.73348,0.703668,0.672718,0.636652,0.618212,0.584095,0.585273,0.547459,0.53759,0.518216,0.505138,0.487998,0.46635,0.477357,0.476869,0.541692,0.585435,0.607571,0.626944,0.642135,0.644166,0.621827,0.630803,0.630234,0.650055,0.667357,0.669997,0.657894,0.665448,0.678851,0.680354,0.682385,0.702043,0.706917,0.699078,0.705698,0.726209,0.753909,0.756752,0.763007,0.763007,0.751635,0.726209,0.708826,0.674952,0.636652,0.648755,0.626904,0.598554,0.616791,0.602128,0.587182,0.605377,0.599082,0.576581,0.581333,0.564518,0.579587,0.566914,0.553999,0.543398,0.512774,0.492994,0.453678,0.393363,0.400877,0.386824,0.405101,0.418301,0.437472,0.453881,0.448276,0.466634,0.477722,0.50067,0.506966,0.516713,0.537834,0.563949,0.581008,0.608139,0.643719,0.696763,0.719264,0.736648,0.759392,0.787864,0.81662,0.848585,0.902035,0.973681,
1,0.987883,0.974684,0.966786,0.948231,0.924375,0.909661,0.888077,0.854052,0.825435,0.81348,0.797793,0.767716,0.738505,0.717516,0.706318,0.697447,0.68652,0.669642,0.655361,0.637509,0.629774,0.640917,0.657849,0.679379,0.703397,0.721411,0.741047,0.752461,0.752515,0.744131,0.749486,0.756897,0.761549,0.773558,0.778427,0.76988,0.767662,0.77556,0.78032,0.781943,0.78389,0.789354,0.80093,0.805529,0.819701,0.839013,0.841826,0.84042,0.838905,0.834578,0.819593,0.798929,0.778806,0.764849,0.762848,0.752245,0.739208,0.737964,0.735692,0.725792,0.719517,0.712593,0.70594,0.706697,0.705182,0.697934,0.694742,0.696094,0.691713,0.677972,0.652927,0.618414,0.595586,0.58547,0.577031,0.583469,0.598723,0.607811,0.61479,0.624527,0.63448,0.645894,0.651087,0.653089,0.65839,0.675755,0.696798,0.712106,0.731635,0.755815,0.783999,0.809748,0.823001,0.839879,0.861517,0.880612,0.907335,0.948285,0.970356,
1,0.996932,0.986851,0.973975,0.957484,0.938801,0.916776,0.89371,0.868179,0.84451,0.822759,0.801172,0.776682,0.754602,0.733125,0.717346,0.705128,0.69176,0.679158,0.664256,0.65412,0.651929,0.656202,0.671214,0.688911,0.710224,0.728578,0.743918,0.754219,0.757232,0.759259,0.761615,0.767478,0.772244,0.778107,0.780462,0.78112,0.781668,0.784298,0.786982,0.791201,0.79542,0.802268,0.809336,0.819307,0.830868,0.841113,0.847085,0.849879,0.846428,0.838264,0.825444,0.809884,0.794981,0.780846,0.769833,0.761451,0.753397,0.746877,0.742001,0.734276,0.726989,0.721455,0.716524,0.713401,0.711264,0.707648,0.705457,0.700307,0.691924,0.676967,0.656312,0.632643,0.61259,0.599496,0.594017,0.596976,0.605577,0.613577,0.624096,0.634067,0.642231,0.651545,0.657955,0.664913,0.674063,0.688253,0.704471,0.723537,0.745343,0.767916,0.791037,0.815034,0.833279,0.853879,0.873712,0.897436,0.92231,0.94439,0.952553,
1,0.965883,0.932172,0.917266,0.898745,0.880224,0.86678,0.832013,0.771943,0.73348,0.703668,0.672718,0.636652,0.618212,0.584095,0.585273,0.547459,0.53759,0.518216,0.505138,0.487998,0.46635,0.477357,0.476869,0.541692,0.585435,0.607571,0.626944,0.642135,0.644166,0.621827,0.630803,0.630234,0.650055,0.667357,0.669997,0.657894,0.665448,0.678851,0.680354,0.682385,0.702043,0.706917,0.699078,0.705698,0.726209,0.753909,0.756752,0.763007,0.763007,0.751635,0.726209,0.708826,0.674952,0.636652,0.648755,0.626904,0.598554,0.616791,0.602128,0.587182,0.605377,0.599082,0.576581,0.581333,0.564518,0.579587,0.566914,0.553999,0.543398,0.512774,0.492994,0.453678,0.393363,0.400877,0.386824,0.405101,0.418301,0.437472,0.453881,0.448276,0.466634,0.477722,0.50067,0.506966,0.516713,0.537834,0.563949,0.581008,0.608139,0.643719,0.696763,0.719264,0.736648,0.759392,0.787864,0.81662,0.848585,0.902035,0.973681,
1,0.987643,0.973569,0.964703,0.960215,0.947027,0.920929,0.890841,0.854325,0.833269,0.815094,0.791046,0.771319,0.760348,0.748047,0.735856,0.728099,0.719178,0.705713,0.688203,0.676123,0.669807,0.667646,0.673076,0.702499,0.7363,0.758298,0.766886,0.763506,0.75719,0.759628,0.766111,0.777581,0.783621,0.791544,0.794869,0.787001,0.781127,0.784673,0.78484,0.793484,0.813155,0.818363,0.817975,0.812545,0.814097,0.837757,0.853549,0.851222,0.857317,0.857816,0.837591,0.816701,0.803568,0.793484,0.794426,0.773924,0.754253,0.749986,0.746495,0.743392,0.756192,0.75996,0.747382,0.737685,0.742838,0.738017,0.722392,0.712972,0.708705,0.695406,0.672134,0.645925,0.62847,0.625644,0.625866,0.630687,0.641769,0.644096,0.644373,0.646922,0.649859,0.663767,0.686208,0.702,0.698177,0.710811,0.741176,0.753976,0.757134,0.77952,0.812545,0.842689,0.855655,0.85233,0.856098,0.877653,0.905746,0.951238,0.977891,
1,0.996969,0.988774,0.979006,0.966377,0.950716,0.927701,0.901319,0.873477,0.846983,0.824193,0.805276,0.785798,0.77199,0.759079,0.747404,0.737019,0.726017,0.7135,0.699579,0.689812,0.684143,0.685209,0.697053,0.716419,0.737637,0.756834,0.766433,0.771821,0.771821,0.772888,0.778614,0.785069,0.792759,0.797418,0.797755,0.797025,0.794275,0.794555,0.799495,0.807241,0.815942,0.823127,0.825428,0.82874,0.835195,0.845355,0.855347,0.862139,0.862195,0.857704,0.845523,0.831041,0.818917,0.80668,0.796295,0.782936,0.772046,0.762054,0.758686,0.758855,0.76009,0.75936,0.75689,0.752568,0.748246,0.740612,0.733427,0.72366,0.712602,0.698456,0.679484,0.661184,0.646141,0.640359,0.638563,0.641089,0.64659,0.648611,0.654449,0.657536,0.665956,0.67707,0.689475,0.703228,0.715015,0.728656,0.744036,0.759585,0.777266,0.797474,0.819366,0.842212,0.856582,0.866966,0.878978,0.897727,0.923491,0.946281,0.955375,
1,0.965837,0.94495,0.919814,0.907023,0.893099,0.821858,0.776968,0.741631,0.711111,0.683708,0.662538,0.634689,0.606962,0.588019,0.558349,0.56268,0.521838,0.517871,0.498887,0.477838,0.470795,0.544829,0.604898,0.616151,0.629387,0.645052,0.655333,0.641449,0.636066,0.641732,0.646671,0.649868,0.642542,0.632827,0.658085,0.661688,0.663631,0.652216,0.674438,0.663833,0.647602,0.660433,0.67371,0.700951,0.707144,0.716818,0.734831,0.755151,0.731795,0.711556,0.690589,0.676665,0.666464,0.657883,0.651811,0.597976,0.607529,0.607003,0.565189,0.574499,0.6034,0.565796,0.554625,0.543979,0.565756,0.537179,0.574337,0.58389,0.555677,0.570087,0.552439,0.510221,0.517385,0.461121,0.411698,0.395426,0.41356,0.434892,0.430237,0.449707,0.455697,0.48055,0.475127,0.496499,0.506254,0.53224,0.548593,0.565675,0.585914,0.62457,0.654523,0.684639,0.737907,0.76523,0.790083,0.820441,0.855171,0.903258,0.970006,
1,0.965883,0.932172,0.917266,0.898745,0.880224,0.86678,0.832013,0.771943,0.73348,0.703668,0.672718,0.636652,0.618212,0.584095,0.585273,0.547459,0.53759,0.518216,0.505138,0.487998,0.46635,0.477357,0.476869,0.541692,0.585435,0.607571,0.626944,0.642135,0.644166,0.621827,0.630803,0.630234,0.650055,0.667357,0.669997,0.657894,0.665448,0.678851,0.680354,0.682385,0.702043,0.706917,0.699078,0.705698,0.726209,0.753909,0.756752,0.763007,0.763007,0.751635,0.726209,0.708826,0.674952,0.636652,0.648755,0.626904,0.598554,0.616791,0.602128,0.587182,0.605377,0.599082,0.576581,0.581333,0.564518,0.579587,0.566914,0.553999,0.543398,0.512774,0.492994,0.453678,0.393363,0.400877,0.386824,0.405101,0.418301,0.437472,0.453881,0.448276,0.466634,0.477722,0.50067,0.506966,0.516713,0.537834,0.563949,0.581008,0.608139,0.643719,0.696763,0.719264,0.736648,0.759392,0.787864,0.81662,0.848585,0.902035,0.973681,
1,0.978496,0.950754,0.938933,0.934359,0.928597,0.925033,0.906083,0.868302,0.828502,0.810384,0.811988,0.801473,0.779078,0.76696,0.753713,0.739099,0.732862,0.712902,0.693537,0.680884,0.675597,0.685636,0.701972,0.73405,0.762386,0.768445,0.782108,0.7928,0.784543,0.776227,0.775336,0.774148,0.784127,0.7988,0.80973,0.807473,0.803731,0.810384,0.813057,0.809611,0.818344,0.827611,0.826542,0.827017,0.838244,0.850125,0.856243,0.851907,0.847452,0.843412,0.841392,0.83165,0.808245,0.795949,0.805097,0.795414,0.776583,0.76399,0.757871,0.752822,0.766366,0.764405,0.744802,0.739575,0.747594,0.744208,0.738802,0.737614,0.732268,0.719556,0.703041,0.686111,0.661934,0.648034,0.640133,0.645539,0.662885,0.66437,0.661518,0.662825,0.668172,0.676547,0.689497,0.704942,0.719674,0.734941,0.746347,0.768445,0.785969,0.799572,0.820126,0.825413,0.825947,0.858441,0.880361,0.887371,0.90834,0.944458,0.965724,
1,0.994039,0.980657,0.968005,0.957786,0.949453,0.935523,0.915511,0.888321,0.862226,0.840937,0.827555,0.813443,0.800852,0.785341,0.77129,0.759246,0.744282,0.73017,0.715572,0.705596,0.70438,0.711861,0.727555,0.749453,0.769465,0.786557,0.79635,0.801399,0.800547,0.798297,0.797141,0.799635,0.805596,0.813929,0.82056,0.824331,0.825365,0.827737,0.830109,0.833881,0.838321,0.842701,0.847019,0.852737,0.858881,0.865511,0.870377,0.870134,0.867457,0.863321,0.855292,0.845134,0.83455,0.824453,0.816423,0.808394,0.797019,0.786496,0.780718,0.776582,0.77573,0.77281,0.76764,0.762591,0.761861,0.758881,0.756509,0.751946,0.744221,0.731691,0.717579,0.7,0.684002,0.670985,0.666241,0.667457,0.672628,0.676156,0.678832,0.682056,0.688443,0.696229,0.707786,0.722506,0.73601,0.752068,0.768492,0.785949,0.802311,0.81983,0.832178,0.84556,0.859611,0.876581,0.895438,0.915937,0.936314,0.955353,0.961557,
1,0.98575,0.966853,0.954523,0.954027,0.943247,0.909356,0.881475,0.867906,0.849628,0.836555,0.818278,0.797893,0.785626,0.77026,0.758612,0.760843,0.757807,0.742999,0.726084,0.710843,0.719393,0.758488,0.794981,0.800248,0.795353,0.800558,0.81202,0.820074,0.813693,0.801983,0.793123,0.793432,0.807063,0.826208,0.832218,0.833333,0.829988,0.82311,0.816295,0.82088,0.818278,0.809294,0.816171,0.840459,0.856753,0.86109,0.861028,0.858302,0.853965,0.845663,0.829926,0.813073,0.811586,0.814312,0.807187,0.785564,0.775217,0.771747,0.753222,0.749195,0.766853,0.764312,0.745539,0.746592,0.754275,0.754585,0.750744,0.750372,0.752354,0.757621,0.754027,0.745353,0.725217,0.701115,0.680855,0.672119,0.668711,0.675713,0.696716,0.697955,0.693185,0.709356,0.718835,0.723544,0.738228,0.74969,0.759294,0.764003,0.77912,0.799071,0.816419,0.83798,0.863631,0.877447,0.890954,0.918463,0.948451,0.97311,0.980297,
1,0.996033,0.986398,0.974874,0.961902,0.946851,0.925378,0.903086,0.882368,0.865239,0.847544,0.831801,0.814169,0.799244,0.78728,0.777834,0.770844,0.761902,0.752456,0.743199,0.740932,0.750126,0.768892,0.790617,0.803904,0.811335,0.817884,0.821348,0.824685,0.822796,0.817317,0.813665,0.81461,0.822859,0.832683,0.838539,0.841562,0.840491,0.836272,0.83262,0.831675,0.829723,0.832431,0.84005,0.850063,0.861713,0.87034,0.871599,0.869773,0.864421,0.855227,0.844647,0.835202,0.827582,0.820655,0.814169,0.801889,0.790932,0.780164,0.773489,0.770088,0.769521,0.768199,0.764421,0.763035,0.763413,0.764169,0.764232,0.764547,0.765995,0.764358,0.760453,0.74937,0.734131,0.714799,0.699496,0.690113,0.68772,0.69238,0.699937,0.706423,0.712846,0.720592,0.729534,0.739358,0.749811,0.760831,0.771222,0.781612,0.795529,0.813539,0.83199,0.852015,0.871851,0.892632,0.912909,0.936335,0.958438,0.977645,0.983375,
1,0.968436,0.949013,0.927727,0.912634,0.899765,0.863669,0.808797,0.769221,0.738589,0.711193,0.687196,0.667125,0.643938,0.617757,0.597969,0.576481,0.558555,0.555479,0.520881,0.518817,0.50004,0.483207,0.473171,0.512302,0.573122,0.60853,0.619375,0.632972,0.644505,0.654824,0.643614,0.637585,0.639365,0.644828,0.648875,0.646852,0.639365,0.637868,0.658182,0.66146,0.663119,0.655633,0.665426,0.668784,0.655997,0.651505,0.664414,0.67797,0.701117,0.706337,0.714875,0.730576,0.747653,0.742473,0.722847,0.704233,0.687358,0.67449,0.665547,0.658344,0.652517,0.611525,0.603877,0.607033,0.588823,0.568307,0.581013,0.599142,0.565231,0.55556,0.545605,0.560092,0.547426,0.557098,0.579233,0.575065,0.558757,0.569035,0.550583,0.51303,0.516551,0.476894,0.429832,0.402679,0.402598,0.420322,0.434607,0.433109,0.448487,0.454597,0.475558,0.476287,0.487415,0.501578,0.517036,0.537431,0.55204,0.567376,0.585505,
1,0.965837,0.94495,0.919814,0.907023,0.893099,0.821858,0.776968,0.741631,0.711111,0.683708,0.662538,0.634689,0.606962,0.588019,0.558349,0.56268,0.521838,0.517871,0.498887,0.477838,0.470795,0.544829,0.604898,0.616151,0.629387,0.645052,0.655333,0.641449,0.636066,0.641732,0.646671,0.649868,0.642542,0.632827,0.658085,0.661688,0.663631,0.652216,0.674438,0.663833,0.647602,0.660433,0.67371,0.700951,0.707144,0.716818,0.734831,0.755151,0.731795,0.711556,0.690589,0.676665,0.666464,0.657883,0.651811,0.597976,0.607529,0.607003,0.565189,0.574499,0.6034,0.565796,0.554625,0.543979,0.565756,0.537179,0.574337,0.58389,0.555677,0.570087,0.552439,0.510221,0.517385,0.461121,0.411698,0.395426,0.41356,0.434892,0.430237,0.449707,0.455697,0.48055,0.475127,0.496499,0.506254,0.53224,0.548593,0.565675,0.585914,0.62457,0.654523,0.684639,0.737907,0.76523,0.790083,0.820441,0.855171,0.903258,0.970006,
1,0.985564,0.966242,0.959875,0.94994,0.925129,0.887639,0.854539,0.828905,0.810352,0.790647,0.770721,0.754254,0.740367,0.717752,0.705072,0.701833,0.690251,0.677297,0.666209,0.651553,0.65567,0.6936,0.731804,0.750906,0.761115,0.76858,0.765671,0.754693,0.749204,0.755187,0.767647,0.77138,0.762268,0.757273,0.763585,0.774344,0.776704,0.776649,0.779559,0.769953,0.757108,0.76106,0.782303,0.797563,0.802064,0.807004,0.813152,0.817872,0.823691,0.816226,0.798935,0.781974,0.772807,0.772258,0.761006,0.742947,0.738885,0.728346,0.712537,0.710341,0.711384,0.702053,0.700077,0.703041,0.707322,0.70831,0.711878,0.711384,0.713196,0.712921,0.702327,0.683116,0.670436,0.642826,0.60819,0.596718,0.60539,0.615161,0.626633,0.636513,0.64343,0.640905,0.643704,0.656988,0.665715,0.674937,0.687287,0.701943,0.721429,0.747118,0.770996,0.796794,0.826216,0.849764,0.86173,0.877264,0.901306,0.943572,0.968438,
1,0.994298,0.980283,0.969679,0.963764,0.950922,0.919855,0.882873,0.852339,0.822125,0.796174,0.775978,0.7658,0.76191,0.747256,0.733294,0.716455,0.708729,0.699456,0.67633,0.65624,0.648673,0.641746,0.643344,0.665938,0.699616,0.727326,0.747735,0.761643,0.766919,0.766972,0.757807,0.751465,0.753117,0.758872,0.758233,0.751892,0.752531,0.760364,0.768784,0.767985,0.761803,0.759032,0.76207,0.762709,0.756368,0.759245,0.775125,0.79239,0.802942,0.805339,0.809336,0.822178,0.83177,0.827614,0.808803,0.7966,0.786849,0.784131,0.783971,0.770436,0.752638,0.736971,0.72285,0.716828,0.709315,0.710327,0.724022,0.731216,0.719653,0.69919,0.685868,0.69173,0.699243,0.699829,0.698444,0.693435,0.694501,0.696153,0.673825,0.653735,0.65624,0.642172,0.606416,0.582117,0.591495,0.608281,0.612171,0.614622,0.619791,0.619418,0.627571,0.638495,0.644463,0.653203,0.660929,0.669296,0.686348,0.700949,0.703986,
1,0.997205,0.988499,0.979685,0.965873,0.947923,0.922556,0.892084,0.862364,0.833074,0.808513,0.790563,0.775138,0.764497,0.75133,0.738701,0.726716,0.71285,0.699145,0.683345,0.668727,0.658946,0.656043,0.663621,0.680067,0.703767,0.727038,0.746869,0.761111,0.766916,0.768206,0.765465,0.762562,0.762562,0.761756,0.761326,0.762348,0.763745,0.766163,0.768743,0.76971,0.768474,0.767507,0.766325,0.766056,0.768098,0.773849,0.782501,0.793895,0.80459,0.813242,0.819315,0.825926,0.828882,0.825173,0.817434,0.807223,0.798302,0.791423,0.784382,0.772935,0.759123,0.744182,0.733756,0.724942,0.721503,0.721718,0.724996,0.723921,0.718224,0.709679,0.702101,0.700812,0.700489,0.703176,0.703069,0.70065,0.698017,0.6906,0.679637,0.666631,0.653894,0.63675,0.618799,0.606976,0.604504,0.608427,0.615091,0.620035,0.624174,0.629924,0.635299,0.6425,0.6504,0.659107,0.668673,0.678777,0.689525,0.699199,0.70237,
1,0.968436,0.949013,0.927727,0.912634,0.899765,0.863669,0.808797,0.769221,0.738589,0.711193,0.687196,0.667125,0.643938,0.617757,0.597969,0.576481,0.558555,0.555479,0.520881,0.518817,0.50004,0.483207,0.473171,0.512302,0.573122,0.60853,0.619375,0.632972,0.644505,0.654824,0.643614,0.637585,0.639365,0.644828,0.648875,0.646852,0.639365,0.637868,0.658182,0.66146,0.663119,0.655633,0.665426,0.668784,0.655997,0.651505,0.664414,0.67797,0.701117,0.706337,0.714875,0.730576,0.747653,0.742473,0.722847,0.704233,0.687358,0.67449,0.665547,0.658344,0.652517,0.611525,0.603877,0.607033,0.588823,0.568307,0.581013,0.599142,0.565231,0.55556,0.545605,0.560092,0.547426,0.557098,0.579233,0.575065,0.558757,0.569035,0.550583,0.51303,0.516551,0.476894,0.429832,0.402679,0.402598,0.420322,0.434607,0.433109,0.448487,0.454597,0.475558,0.476287,0.487415,0.501578,0.517036,0.537431,0.55204,0.567376,0.585505,
1,0.99746,0.98909,0.974024,0.953302,0.929173,0.900023,0.878723,0.865331,0.848534,0.828792,0.823944,0.813092,0.779901,0.746825,0.735454,0.735858,0.737878,0.729797,0.709363,0.682348,0.665724,0.663761,0.672997,0.69447,0.726507,0.744343,0.763565,0.78752,0.798949,0.791965,0.777765,0.775456,0.786308,0.798776,0.795024,0.775745,0.764373,0.766682,0.767432,0.777072,0.78371,0.780478,0.780189,0.786135,0.789252,0.798661,0.800046,0.80553,0.825906,0.836123,0.83266,0.835084,0.840626,0.841722,0.834392,0.819268,0.810552,0.79843,0.784807,0.788848,0.790753,0.772685,0.757504,0.74238,0.72541,0.720503,0.728354,0.744343,0.737185,0.715539,0.712018,0.714731,0.710921,0.721542,0.738571,0.733895,0.724602,0.729393,0.721831,0.703994,0.694297,0.675306,0.641538,0.622835,0.627742,0.639287,0.635823,0.640037,0.652852,0.667686,0.672593,0.666012,0.661626,0.676056,0.697818,0.719753,0.731529,0.741168,0.744863,
1,0.996868,0.988052,0.974017,0.954936,0.932664,0.908537,0.887542,0.869563,0.852975,0.837954,0.823396,0.804779,0.784538,0.763833,0.748405,0.741329,0.734312,0.724162,0.70856,0.691625,0.680142,0.67846,0.686057,0.704269,0.724278,0.747535,0.767428,0.781464,0.790164,0.791034,0.788018,0.786684,0.790164,0.792367,0.789178,0.782218,0.77578,0.772764,0.774098,0.778042,0.781522,0.78419,0.786278,0.789062,0.793411,0.800081,0.806345,0.815335,0.824382,0.832328,0.837084,0.840448,0.841608,0.839172,0.833546,0.824498,0.813189,0.803909,0.796775,0.790802,0.784886,0.773286,0.760353,0.746607,0.737095,0.73234,0.733848,0.73408,0.73147,0.725844,0.718884,0.718188,0.720102,0.725902,0.73118,0.732978,0.73205,0.726656,0.718188,0.706995,0.691567,0.672254,0.654216,0.641805,0.637165,0.638093,0.642849,0.648765,0.656768,0.664772,0.669064,0.671558,0.675444,0.686927,0.700905,0.718246,0.730542,0.740053,0.742895,
1,0.968436,0.949013,0.927727,0.912634,0.899765,0.863669,0.808797,0.769221,0.738589,0.711193,0.687196,0.667125,0.643938,0.617757,0.597969,0.576481,0.558555,0.555479,0.520881,0.518817,0.50004,0.483207,0.473171,0.512302,0.573122,0.60853,0.619375,0.632972,0.644505,0.654824,0.643614,0.637585,0.639365,0.644828,0.648875,0.646852,0.639365,0.637868,0.658182,0.66146,0.663119,0.655633,0.665426,0.668784,0.655997,0.651505,0.664414,0.67797,0.701117,0.706337,0.714875,0.730576,0.747653,0.742473,0.722847,0.704233,0.687358,0.67449,0.665547,0.658344,0.652517,0.611525,0.603877,0.607033,0.588823,0.568307,0.581013,0.599142,0.565231,0.55556,0.545605,0.560092,0.547426,0.557098,0.579233,0.575065,0.558757,0.569035,0.550583,0.51303,0.516551,0.476894,0.429832,0.402679,0.402598,0.420322,0.434607,0.433109,0.448487,0.454597,0.475558,0.476287,0.487415,0.501578,0.517036,0.537431,0.55204,0.567376,0.585505,
1,0.995647,0.988133,0.975848,0.970004,0.952054,0.915499,0.894627,0.884966,0.880374,0.867195,0.841493,0.828493,0.817938,0.797782,0.783291,0.782277,0.774226,0.764089,0.756455,0.755919,0.768323,0.759974,0.742382,0.74429,0.761286,0.788538,0.80947,0.808039,0.808039,0.815075,0.818117,0.824021,0.825273,0.825571,0.829626,0.82241,0.822709,0.829149,0.82247,0.814062,0.809589,0.824378,0.82903,0.82092,0.826465,0.832906,0.830461,0.835589,0.855865,0.865585,0.857952,0.8632,0.883177,0.886278,0.872264,0.851094,0.836544,0.833681,0.833144,0.820144,0.804162,0.797901,0.79641,0.795814,0.798974,0.792593,0.792355,0.800227,0.791103,0.772199,0.766056,0.774047,0.772318,0.766176,0.769873,0.775717,0.779235,0.775657,0.762657,0.748047,0.731111,0.720317,0.709345,0.693184,0.69062,0.703023,0.705409,0.701711,0.708212,0.722106,0.723239,0.720317,0.728547,0.740533,0.76057,0.769575,0.765162,0.756813,0.754726,
1,0.996522,0.991965,0.98201,0.966899,0.949089,0.9278,0.907892,0.893919,0.879288,0.866275,0.851763,0.834433,0.820401,0.806189,0.794375,0.78556,0.777225,0.770509,0.76739,0.764512,0.762413,0.760494,0.757796,0.761034,0.772727,0.787539,0.801391,0.810626,0.814524,0.819501,0.823699,0.826037,0.828856,0.830295,0.830235,0.830115,0.829336,0.827117,0.824898,0.82166,0.8219,0.823759,0.827297,0.829815,0.831374,0.834733,0.83971,0.846846,0.856081,0.862557,0.867894,0.874071,0.879108,0.878748,0.871672,0.860158,0.849065,0.84001,0.832334,0.823339,0.813804,0.806728,0.80283,0.801211,0.799172,0.799172,0.798933,0.794975,0.788918,0.782562,0.777465,0.774286,0.774886,0.774826,0.775186,0.778424,0.779084,0.772907,0.764992,0.751919,0.739566,0.724634,0.71336,0.706225,0.703526,0.704366,0.706165,0.710062,0.716179,0.720616,0.724394,0.730571,0.737767,0.747721,0.757916,0.764992,0.764992,0.764632,0.763552,
